2023-07-10 00:05:00,0.96
2023-07-10 00:10:00,1.18
2023-07-10 00:15:00,0.88
2023-07-10 00:20:00,1.12
2023-07-10 00:25:00,1.26
2023-07-10 00:30:00,1.44
2023-07-10 00:35:00,1.18
2023-07-10 00:40:00,0.84
2023-07-10 00:45:00,1.54
2023-07-10 00:50:00,1.1
2023-07-10 00:55:00,0.66
2023-07-10 01:00:00,1.52
2023-07-10 01:05:00,1.56
2023-07-10 01:10:00,1.7
2023-07-10 01:15:00,1.4
2023-07-10 01:20:00,1.1
2023-07-10 01:25:00,1.4
2023-07-10 01:30:00,0.82
2023-07-10 01:35:00,0.64
2023-07-10 01:40:00,0.92
2023-07-10 01:45:00,0.74
2023-07-10 01:50:00,1.04
2023-07-10 01:55:00,1.02
2023-07-10 02:00:00,1.68
2023-07-10 02:05:00,0.98
2023-07-10 02:10:00,1.12
2023-07-10 02:15:00,1.28
2023-07-10 02:20:00,1
2023-07-10 02:25:00,1.54
2023-07-10 02:30:00,0.96
2023-07-10 02:35:00,0.84
2023-07-10 02:40:00,0.96
2023-07-10 02:45:00,0.72
2023-07-10 02:50:00,0.92
2023-07-10 02:55:00,0.54
2023-07-10 03:00:00,0.52
2023-07-10 03:05:00,0.82
2023-07-10 03:10:00,1.2
2023-07-10 03:15:00,2
2023-07-10 03:20:00,3.78
2023-07-10 03:25:00,3.16
2023-07-10 03:30:00,2.16
2023-07-10 03:35:00,1.92
2023-07-10 03:40:00,1.18
2023-07-10 03:45:00,0.54
2023-07-10 03:50:00,0.64
2023-07-10 03:55:00,0.5
2023-07-10 04:00:00,0.54
2023-07-10 04:05:00,1.18
2023-07-10 04:10:00,0.64
2023-07-10 04:15:00,1.12
2023-07-10 04:20:00,1.3
2023-07-10 04:25:00,1.42
2023-07-10 04:30:00,1.92
2023-07-10 04:35:00,1.4
2023-07-10 04:40:00,1.6
2023-07-10 04:45:00,1.68
2023-07-10 04:50:00,1.7
2023-07-10 04:55:00,1.28
2023-07-10 05:00:00,1.06
2023-07-10 05:05:00,0.64
2023-07-10 05:10:00,1.24
2023-07-10 05:15:00,1.4
2023-07-10 05:20:00,1.6
2023-07-10 05:25:00,1.6
2023-07-10 05:30:00,1.46
2023-07-10 05:35:00,2.32
2023-07-10 05:40:00,1.86
2023-07-10 05:45:00,1.26
2023-07-10 05:50:00,1.28
2023-07-10 05:55:00,1.36
2023-07-10 06:00:00,2.26
2023-07-10 06:05:00,2.18
2023-07-10 06:10:00,1.28
2023-07-10 06:15:00,1.04
2023-07-10 06:20:00,2.18
2023-07-10 06:25:00,2.34
2023-07-10 06:30:00,1.22
2023-07-10 06:35:00,1.9
2023-07-10 06:40:00,3.22
2023-07-10 06:45:00,2.44
2023-07-10 06:50:00,0.84
2023-07-10 06:55:00,0.92
2023-07-10 07:00:00,0.92
2023-07-10 07:05:00,1.1
2023-07-10 07:10:00,1.62
2023-07-10 07:15:00,1.88
2023-07-10 07:20:00,0.98
2023-07-10 07:25:00,1.66
2023-07-10 07:30:00,1.08
2023-07-10 07:35:00,5.52
2023-07-10 07:40:00,5.92
2023-07-10 07:45:00,5.4
2023-07-10 07:50:00,2.38
2023-07-10 07:55:00,2.92
2023-07-10 08:00:00,1.08
2023-07-10 08:05:00,1.86
2023-07-10 08:10:00,2.72
2023-07-10 08:15:00,2.72
2023-07-10 08:20:00,2.82
2023-07-10 08:25:00,3.3
2023-07-10 08:30:00,2.28
2023-07-10 08:35:00,2.34
2023-07-10 08:40:00,1.98
2023-07-10 08:45:00,1.32
2023-07-10 08:50:00,2.04
2023-07-10 08:55:00,1.76
2023-07-10 09:00:00,2.5
2023-07-10 09:05:00,1.96
2023-07-10 09:10:00,1.78
2023-07-10 09:15:00,1.72
2023-07-10 09:20:00,1.8
2023-07-10 09:25:00,1.88
2023-07-10 09:30:00,1.6
2023-07-10 09:35:00,1.62
2023-07-10 09:40:00,1.14
2023-07-10 09:45:00,2
2023-07-10 09:50:00,1.9
2023-07-10 09:55:00,3.08
2023-07-10 10:00:00,1.28
2023-07-10 10:05:00,1.96
2023-07-10 10:10:00,2.16
2023-07-10 10:15:00,2.34
2023-07-10 10:20:00,1.66
2023-07-10 10:25:00,1.8
2023-07-10 10:30:00,2.62
2023-07-10 10:35:00,2.06
2023-07-10 10:40:00,2.3
2023-07-10 10:45:00,1.98
2023-07-10 10:50:00,1.94
2023-07-10 10:55:00,1.36
2023-07-10 11:00:00,1.08
2023-07-10 11:05:00,0.98
2023-07-10 11:10:00,1.52
2023-07-10 11:15:00,2.12
2023-07-10 11:20:00,2.44
2023-07-10 11:25:00,2.02
2023-07-10 11:30:00,1.3
2023-07-10 11:35:00,4.24
2023-07-10 11:40:00,2.82
2023-07-10 11:45:00,3.02
2023-07-10 11:50:00,2.1
2023-07-10 11:55:00,2.96
2023-07-10 12:00:00,3.72
2023-07-10 12:05:00,3.62
2023-07-10 12:10:00,2.74
2023-07-10 12:15:00,1.78
2023-07-10 12:20:00,2.02
2023-07-10 12:25:00,2.94
2023-07-10 12:30:00,3.04
2023-07-10 12:35:00,2.92
2023-07-10 12:40:00,3.68
2023-07-10 12:45:00,4.48
2023-07-10 12:50:00,3.22
2023-07-10 12:55:00,4.4
2023-07-10 13:00:00,3
2023-07-10 13:05:00,3.94
2023-07-10 13:10:00,4.96
2023-07-10 13:15:00,4.46
2023-07-10 13:20:00,4.18
2023-07-10 13:25:00,4.08
2023-07-10 13:30:00,6.7
2023-07-10 13:35:00,5.82
2023-07-10 13:40:00,3.96
2023-07-10 13:45:00,5.9
2023-07-10 13:50:00,6.68
2023-07-10 13:55:00,5.78
2023-07-10 14:00:00,6.12
2023-07-10 14:05:00,6.16
2023-07-10 14:10:00,7.3
2023-07-10 14:15:00,4.94
2023-07-10 14:20:00,7.98
2023-07-10 14:25:00,6.68
2023-07-10 14:30:00,4.46
2023-07-10 14:35:00,7.9
2023-07-10 14:40:00,7.14
2023-07-10 14:45:00,7.62
2023-07-10 14:50:00,7.98
2023-07-10 14:55:00,6.22
2023-07-10 15:00:00,6.7
2023-07-10 15:05:00,8.26
2023-07-10 15:10:00,8.94
2023-07-10 15:15:00,9.78
2023-07-10 15:20:00,8.6
2023-07-10 15:25:00,9.3
2023-07-10 15:30:00,7.62
2023-07-10 15:35:00,8.28
2023-07-10 15:40:00,8.34
2023-07-10 15:45:00,8.32
2023-07-10 15:50:00,8.5
2023-07-10 15:55:00,10.02
2023-07-10 16:00:00,8.46
2023-07-10 16:05:00,7.68
2023-07-10 16:10:00,9.14
2023-07-10 16:15:00,9.08
2023-07-10 16:20:00,8.78
2023-07-10 16:25:00,10.2
2023-07-10 16:30:00,9.26
2023-07-10 16:35:00,7.74
2023-07-10 16:40:00,7.26
2023-07-10 16:45:00,7.76
2023-07-10 16:50:00,6.62
2023-07-10 16:55:00,5.86
2023-07-10 17:00:00,5.94
2023-07-10 17:05:00,5.06
2023-07-10 17:10:00,6.92
2023-07-10 17:15:00,6.98
2023-07-10 17:20:00,7.36
2023-07-10 17:25:00,5.24
2023-07-10 17:30:00,6.34
2023-07-10 17:35:00,8.36
2023-07-10 17:40:00,8.76
2023-07-10 17:45:00,7.5
2023-07-10 17:50:00,7.3
2023-07-10 17:55:00,7.14
2023-07-10 18:00:00,6.98
2023-07-10 18:05:00,6.06
2023-07-10 18:10:00,6.64
2023-07-10 18:15:00,4.76
2023-07-10 18:20:00,3.94
2023-07-10 18:25:00,6.58
2023-07-10 18:30:00,7.68
2023-07-10 18:35:00,5.56
2023-07-10 18:40:00,5.64
2023-07-10 18:45:00,5.94

